Date/Time (UT)	X (nT)	Y (nT)	Z (nT)	F (nT)

2023-04-30 06:46:00	22553.71	2462.13	43204.10	48799.00	
2023-04-30 06:47:00	22553.73	2461.87	43203.90	48798.71	
2023-04-30 06:48:00	22553.49	2461.38	43204.10	48798.79	
2023-04-30 06:49:00	22553.27	2461.49	43203.90	48798.53	
2023-04-30 06:50:00	22553.41	2462.03	43203.90	48798.59	
2023-04-30 06:51:00	22552.48	2462.33	43204.30	48798.54	
2023-04-30 06:52:00	22552.38	2462.25	43204.20	48798.40	
2023-04-30 06:53:00	22552.31	2462.91	43204.20	48798.43	
2023-04-30 06:54:00	22552.67	2463.28	43203.80	48798.24	
2023-04-30 06:55:00	22552.19	2463.10	43204.10	48798.33	
2023-04-30 06:56:00	22553.34	2462.69	43203.50	48798.32	
2023-04-30 06:57:00	22554.68	2461.51	43202.70	48798.14	
2023-04-30 06:58:00	22555.07	2461.62	43202.60	48798.25	
2023-04-30 06:59:00	22555.30	2461.31	43202.30	48798.10	
2023-04-30 07:00:00	22554.63	2461.04	43202.90	48798.20	
2023-04-30 07:01:00	22554.20	2461.26	43202.90	48798.07	
2023-04-30 07:02:00	22553.50	2461.25	43203.30	48798.05	
2023-04-30 07:03:00	22553.64	2460.93	43203.00	48797.90	
2023-04-30 07:04:00	22553.52	2460.12	43203.00	48797.80	
2023-04-30 07:05:00	22553.65	2459.87	43202.80	48797.65	
2023-04-30 07:06:00	22553.89	2459.56	43203.00	48797.93	
2023-04-30 07:07:00	22553.82	2459.22	43202.70	48797.58	
2023-04-30 07:08:00	22553.76	2458.88	43202.80	48797.61	
2023-04-30 07:09:00	22553.00	2458.47	43203.00	48797.38	
2023-04-30 07:10:00	22552.57	2458.75	43202.80	48797.05	
2023-04-30 07:11:00	22551.42	2458.17	43203.40	48797.02	
2023-04-30 07:12:00	22551.34	2458.89	43203.20	48796.84	
2023-04-30 07:13:00	22550.75	2458.82	43203.50	48796.85	
2023-04-30 07:14:00	22550.52	2459.06	43203.60	48796.84	
2023-04-30 07:15:00	22550.34	2458.91	43203.40	48796.51	
2023-04-30 07:16:00	22549.72	2459.04	43203.40	48796.34	
2023-04-30 07:17:00	22549.33	2458.93	43203.40	48796.12	
2023-04-30 07:18:00	22549.13	2458.91	43203.20	48795.85	
2023-04-30 07:19:00	22549.28	2458.46	43203.10	48795.72	
2023-04-30 07:20:00	22549.13	2458.91	43202.90	48795.57	
2023-04-30 07:21:00	22548.94	2458.82	43202.80	48795.43	
2023-04-30 07:22:00	22549.35	2459.67	43202.80	48795.58	
2023-04-30 07:23:00	22550.36	2459.58	43202.50	48795.80	
2023-04-30 07:24:00	22550.15	2459.69	43202.50	48795.73	
2023-04-30 07:25:00	22550.59	2459.34	43202.30	48795.72	
2023-04-30 07:26:00	22551.29	2459.35	43202.20	48795.84	
2023-04-30 07:27:00	22551.62	2459.12	43201.90	48795.78	
2023-04-30 07:28:00	22551.59	2459.38	43202.10	48795.97	
2023-04-30 07:29:00	22552.59	2459.42	43201.30	48795.82	
2023-04-30 07:30:00	22552.34	2459.00	43201.60	48795.90	
2023-04-30 07:31:00	22552.71	2458.31	43201.30	48795.79	
2023-04-30 07:32:00	22552.63	2459.09	43201.20	48795.69	
2023-04-30 07:33:00	22552.17	2458.71	43201.50	48795.75	
2023-04-30 07:34:00	22552.75	2458.91	43201.10	48795.67	
2023-04-30 07:35:00	22552.68	2458.63	43201.40	48795.86	
2023-04-30 07:36:00	22553.31	2458.37	43201.10	48795.92	
2023-04-30 07:37:00	22553.18	2458.69	43200.80	48795.60	
2023-04-30 07:38:00	22552.42	2458.27	43201.20	48795.56	
2023-04-30 07:39:00	22552.09	2458.50	43201.10	48795.32	
2023-04-30 07:40:00	22552.33	2458.13	43201.10	48795.44	
2023-04-30 07:41:00	22552.26	2457.86	43200.80	48795.10	
2023-04-30 07:42:00	22552.59	2457.56	43200.70	48795.09	
2023-04-30 07:43:00	22552.71	2457.44	43200.90	48795.34	
2023-04-30 07:44:00	22553.60	2457.54	43200.40	48795.41	
2023-04-30 07:45:00	22553.02	2457.34	43200.60	48795.27	
2023-04-30 07:46:00	22552.89	2457.60	43200.80	48795.43	
2023-04-30 07:47:00	22553.64	2457.21	43200.40	48795.32	
2023-04-30 07:48:00	22554.21	2456.54	43200.40	48795.57	
2023-04-30 07:49:00	22554.66	2456.13	43199.70	48795.12	
2023-04-30 07:50:00	22554.16	2456.14	43200.10	48795.29	
2023-04-30 07:51:00	22554.07	2456.06	43200.10	48795.27	
2023-04-30 07:52:00	22554.24	2456.35	43200.00	48795.26	
2023-04-30 07:53:00	22554.60	2455.79	43200.20	48795.56	
2023-04-30 07:54:00	22555.65	2455.37	43199.60	48795.50	
2023-04-30 07:55:00	22556.43	2454.66	43199.50	48795.70	
2023-04-30 07:56:00	22557.65	2453.60	43198.80	48795.59	
2023-04-30 07:57:00	22557.64	2452.80	43198.80	48795.54	
2023-04-30 07:58:00	22557.80	2452.22	43199.00	48795.71	
2023-04-30 07:59:00	22556.00	2452.16	43199.60	48795.38	
2023-04-30 08:00:00	22554.89	2452.17	43199.60	48794.96	
2023-04-30 08:01:00	22552.22	2452.68	43200.70	48794.72	
2023-04-30 08:02:00	22551.83	2453.50	43200.70	48794.58	
2023-04-30 08:03:00	22551.74	2453.36	43200.70	48794.56	
2023-04-30 08:04:00	22552.48	2453.10	43200.10	48794.37	
2023-04-30 08:05:00	22553.73	2452.64	43199.30	48794.17	
2023-04-30 08:06:00	22553.91	2451.93	43199.00	48794.01	
2023-04-30 08:07:00	22554.96	2451.58	43198.40	48793.86	
2023-04-30 08:08:00	22554.97	2451.45	43198.60	48794.03	
2023-04-30 08:09:00	22555.28	2451.42	43198.30	48793.99	
2023-04-30 08:10:00	22555.94	2450.82	43198.00	48794.00	
2023-04-30 08:11:00	22556.02	2450.10	43198.30	48794.21	
2023-04-30 08:12:00	22556.62	2450.17	43197.90	48794.18	
2023-04-30 08:13:00	22556.36	2449.81	43198.20	48794.33	
2023-04-30 08:14:00	22556.21	2450.19	43198.20	48794.32	
2023-04-30 08:15:00	22557.36	2449.85	43197.80	48794.43	
2023-04-30 08:16:00	22557.29	2449.58	43198.00	48794.60	
2023-04-30 08:17:00	22558.47	2448.84	43197.60	48794.65	
2023-04-30 08:18:00	22559.13	2448.32	43197.40	48794.79	
2023-04-30 08:19:00	22559.53	2447.43	43197.20	48794.75	
2023-04-30 08:20:00	22559.62	2446.58	43197.10	48794.63	
2023-04-30 08:21:00	22558.69	2445.94	43197.30	48794.31	
2023-04-30 08:22:00	22558.50	2445.79	43197.30	48794.23	
2023-04-30 08:23:00	22557.56	2445.16	43197.80	48794.20	
2023-04-30 08:24:00	22558.03	2445.54	43197.40	48794.13	
2023-04-30 08:25:00	22558.31	2444.77	43197.70	48794.51	
2023-04-30 08:26:00	22559.22	2444.74	43197.20	48794.52	
2023-04-30 08:27:00	22559.43	2444.63	43196.90	48794.25	
2023-04-30 08:28:00	22559.46	2444.37	43197.00	48794.37	
2023-04-30 08:29:00	22559.75	2444.47	43196.90	48794.39	
2023-04-30 08:30:00	22560.52	2443.88	43196.60	48794.53	
2023-04-30 08:31:00	22560.64	2442.77	43196.50	48794.39	
2023-04-30 08:32:00	22561.03	2441.95	43196.20	48794.27	
2023-04-30 08:33:00	22561.23	2441.04	43195.90	48794.07	
2023-04-30 08:34:00	22560.89	2440.41	43195.80	48793.85	
2023-04-30 08:35:00	22560.65	2439.91	43195.80	48793.66	
2023-04-30 08:36:00	22560.07	2439.65	43196.00	48793.58	
2023-04-30 08:37:00	22559.88	2439.57	43195.90	48793.34	
2023-04-30 08:38:00	22559.86	2439.76	43195.90	48793.35	
2023-04-30 08:39:00	22559.99	2439.45	43195.90	48793.33	
2023-04-30 08:40:00	22560.48	2439.63	43195.40	48793.11	
2023-04-30 08:41:00	22560.37	2438.76	43195.20	48792.97	
2023-04-30 08:42:00	22560.57	2438.78	43194.70	48792.60	
2023-04-30 08:43:00	22560.19	2438.54	43194.90	48792.57	
2023-04-30 08:44:00	22560.36	2438.82	43194.60	48792.44	
2023-04-30 08:45:00	22560.65	2438.92	43194.50	48792.43	
2023-04-30 08:46:00	22561.19	2438.65	43194.30	48792.51	
2023-04-30 08:47:00	22562.22	2438.42	43193.60	48792.31	
2023-04-30 08:48:00	22563.31	2437.61	43193.30	48792.47	
2023-04-30 08:49:00	22564.28	2436.99	43192.50	48792.18	
2023-04-30 08:50:00	22564.44	2436.47	43192.30	48792.09	
2023-04-30 08:51:00	22564.06	2436.23	43192.30	48791.93	
2023-04-30 08:52:00	22563.26	2436.21	43192.70	48791.90	
2023-04-30 08:53:00	22563.17	2436.14	43192.70	48791.85	
2023-04-30 08:54:00	22563.29	2435.89	43192.50	48791.73	
2023-04-30 08:55:00	22563.61	2435.79	43192.20	48791.60	
2023-04-30 08:56:00	22563.75	2435.40	43192.30	48791.75	
2023-04-30 08:57:00	22564.01	2434.83	43191.90	48791.54	
2023-04-30 08:58:00	22564.28	2435.13	43191.70	48791.46	
2023-04-30 08:59:00	22564.54	2434.56	43191.60	48791.45	
2023-04-30 09:00:00	22565.24	2434.63	43191.10	48791.33	
2023-04-30 09:01:00	22564.94	2433.67	43191.40	48791.40	
2023-04-30 09:02:00	22565.45	2433.59	43190.70	48791.09	
2023-04-30 09:03:00	22565.02	2432.95	43191.10	48791.18	
2023-04-30 09:04:00	22565.00	2433.15	43191.00	48791.02	
2023-04-30 09:05:00	22564.64	2432.78	43191.20	48791.01	
2023-04-30 09:06:00	22564.76	2432.59	43191.00	48790.98	
2023-04-30 09:07:00	22564.91	2432.08	43190.90	48790.88	
2023-04-30 09:08:00	22565.21	2432.11	43190.50	48790.74	
2023-04-30 09:09:00	22564.54	2431.77	43190.70	48790.56	
2023-04-30 09:10:00	22564.75	2431.73	43190.30	48790.32	
2023-04-30 09:11:00	22564.34	2431.75	43190.50	48790.28	
2023-04-30 09:12:00	22564.44	2431.76	43190.50	48790.35	
2023-04-30 09:13:00	22564.56	2431.57	43190.40	48790.30	
2023-04-30 09:14:00	22565.15	2430.77	43190.20	48790.33	
2023-04-30 09:15:00	22565.18	2430.51	43189.60	48789.83	
2023-04-30 09:16:00	22564.66	2430.72	43189.80	48789.79	
2023-04-30 09:17:00	22564.17	2430.60	43190.10	48789.70	
2023-04-30 09:18:00	22564.37	2430.56	43190.00	48789.78	
2023-04-30 09:19:00	22565.86	2429.79	43189.20	48789.68	
2023-04-30 09:20:00	22566.52	2429.33	43188.80	48789.64	
2023-04-30 09:21:00	22566.34	2429.11	43188.60	48789.41	
2023-04-30 09:22:00	22566.01	2429.34	43188.90	48789.48	
2023-04-30 09:23:00	22566.24	2429.10	43188.70	48789.33	
2023-04-30 09:24:00	22565.85	2428.99	43188.70	48789.17	
2023-04-30 09:25:00	22566.18	2428.69	43188.50	48789.24	
2023-04-30 09:26:00	22566.27	2428.84	43188.30	48789.05	
2023-04-30 09:27:00	22565.95	2429.00	43188.40	48788.97	
2023-04-30 09:28:00	22566.83	2429.23	43188.10	48789.16	
2023-04-30 09:29:00	22567.47	2428.90	43187.90	48789.27	
2023-04-30 09:30:00	22568.51	2428.55	43187.30	48789.24	
2023-04-30 09:31:00	22569.42	2427.58	43186.90	48789.31	
2023-04-30 09:32:00	22569.91	2426.77	43186.40	48789.07	
2023-04-30 09:33:00	22568.74	2426.44	43187.00	48788.97	
2023-04-30 09:34:00	22567.69	2426.86	43187.20	48788.63	
2023-04-30 09:35:00	22566.84	2426.31	43187.70	48788.70	
2023-04-30 09:36:00	22567.36	2426.16	43187.30	48788.54	
2023-04-30 09:37:00	22568.34	2425.47	43186.70	48788.51	
2023-04-30 09:38:00	22569.05	2424.49	43186.30	48788.40	
2023-04-30 09:39:00	22569.18	2424.23	43185.90	48788.14	
2023-04-30 09:40:00	22568.19	2424.06	43186.20	48787.91	
2023-04-30 09:41:00	22568.02	2423.71	43186.20	48787.85	
2023-04-30 09:42:00	22567.60	2423.93	43186.30	48787.65	
2023-04-30 09:43:00	22566.58	2424.02	43186.90	48787.74	
2023-04-30 09:44:00	22567.63	2423.60	43186.50	48787.81	
2023-04-30 09:45:00	22567.72	2422.82	43185.90	48787.39	
2023-04-30 09:46:00	22567.03	2422.68	43186.10	48787.19	
2023-04-30 09:47:00	22567.39	2422.12	43185.70	48787.01	
2023-04-30 09:48:00	22566.89	2422.13	43185.90	48786.92	
2023-04-30 09:49:00	22567.09	2422.15	43185.80	48786.89	
2023-04-30 09:50:00	22567.64	2421.68	43185.30	48786.76	
2023-04-30 09:51:00	22567.50	2421.13	43185.40	48786.70	
2023-04-30 09:52:00	22566.65	2421.57	43185.40	48786.27	
2023-04-30 09:53:00	22565.72	2421.80	43185.80	48786.25	
2023-04-30 09:54:00	22566.08	2421.25	43185.50	48786.14	
2023-04-30 09:55:00	22566.60	2421.10	43185.20	48786.06	
2023-04-30 09:56:00	22566.78	2421.25	43184.90	48786.01	
2023-04-30 09:57:00	22567.48	2420.40	43184.50	48785.80	
2023-04-30 09:58:00	22567.61	2420.08	43184.30	48785.74	
2023-04-30 09:59:00	22567.28	2419.45	43184.20	48785.40	
2023-04-30 10:00:00	22566.83	2419.87	43184.30	48785.41	
2023-04-30 10:01:00	22566.45	2419.63	43184.60	48785.44	
2023-04-30 10:02:00	22565.88	2420.29	43184.30	48784.97	
2023-04-30 10:03:00	22564.78	2420.18	43184.90	48785.02	
2023-04-30 10:04:00	22564.90	2420.92	43184.50	48784.72	
2023-04-30 10:05:00	22564.53	2420.68	43184.60	48784.58	
2023-04-30 10:06:00	22565.37	2420.31	43184.10	48784.51	
2023-04-30 10:07:00	22565.79	2420.15	43183.60	48784.25	
2023-04-30 10:08:00	22566.66	2420.51	43183.40	48784.50	
2023-04-30 10:09:00	22568.22	2420.01	43182.60	48784.46	
2023-04-30 10:10:00	22569.84	2419.92	43181.90	48784.63	
2023-04-30 10:11:00	22570.46	2419.72	43181.90	48784.85	
2023-04-30 10:12:00	22571.49	2419.50	43181.40	48784.98	
2023-04-30 10:13:00	22571.47	2418.77	43181.70	48785.13	
2023-04-30 10:14:00	22571.86	2418.88	43181.60	48785.19	
2023-04-30 10:15:00	22571.33	2419.15	43181.80	48785.09	
2023-04-30 10:16:00	22570.92	2419.24	43182.30	48785.37	
2023-04-30 10:17:00	22570.61	2419.34	43182.30	48785.22	
2023-04-30 10:18:00	22570.69	2419.48	43182.30	48785.29	
2023-04-30 10:19:00	22570.57	2419.67	43182.30	48785.29	
2023-04-30 10:20:00	22571.20	2419.40	43182.00	48785.29	
2023-04-30 10:21:00	22571.66	2418.92	43181.80	48785.28	
2023-04-30 10:22:00	22571.70	2418.53	43181.70	48785.26	
2023-04-30 10:23:00	22572.09	2418.64	43181.50	48785.17	
2023-04-30 10:24:00	22571.80	2418.54	43181.60	48785.16	
2023-04-30 10:25:00	22571.79	2418.60	43181.60	48785.12	
2023-04-30 10:26:00	22571.12	2418.27	43181.90	48785.10	
2023-04-30 10:27:00	22571.32	2418.35	43181.60	48784.99	
2023-04-30 10:28:00	22571.20	2418.47	43181.70	48784.99	
2023-04-30 10:29:00	22571.21	2418.41	43181.60	48784.87	
2023-04-30 10:30:00	22571.49	2418.64	43181.50	48784.92	
2023-04-30 10:31:00	22571.74	2418.13	43181.30	48784.83	
2023-04-30 10:32:00	22571.93	2418.29	43181.20	48784.86	
2023-04-30 10:33:00	22571.54	2418.11	43181.40	48784.85	
2023-04-30 10:34:00	22571.24	2418.08	43181.60	48784.82	
2023-04-30 10:35:00	22572.17	2417.91	43181.40	48785.10	
2023-04-30 10:36:00	22572.21	2417.52	43181.30	48785.06	
2023-04-30 10:37:00	22572.74	2417.24	43181.00	48785.00	
2023-04-30 10:38:00	22572.67	2416.97	43181.00	48784.96	
2023-04-30 10:39:00	22572.75	2417.18	43181.00	48784.98	
2023-04-30 10:40:00	22572.14	2417.25	43181.40	48785.07	
2023-04-30 10:41:00	22571.92	2417.42	43181.70	48785.28	
2023-04-30 10:42:00	22571.70	2417.60	43181.80	48785.24	
2023-04-30 10:43:00	22571.54	2417.18	43182.10	48785.48	
2023-04-30 10:44:00	22571.55	2418.05	43181.90	48785.30	
2023-04-30 10:45:00	22571.46	2417.97	43182.30	48785.58	
2023-04-30 10:46:00	22572.61	2417.50	43181.80	48785.70	
2023-04-30 10:47:00	22573.92	2416.57	43181.10	48785.63	
2023-04-30 10:48:00	22573.80	2415.83	43181.40	48785.73	
2023-04-30 10:49:00	22572.71	2416.64	43181.60	48785.50	
2023-04-30 10:50:00	22571.84	2417.21	43182.10	48785.50	
2023-04-30 10:51:00	22570.92	2417.32	43182.50	48785.49	
2023-04-30 10:52:00	22571.05	2417.06	43182.60	48785.61	
2023-04-30 10:53:00	22571.34	2416.23	43182.50	48785.55	
2023-04-30 10:54:00	22572.36	2416.08	43181.90	48785.56	
2023-04-30 10:55:00	22572.11	2415.58	43182.00	48785.44	
2023-04-30 10:56:00	22572.11	2415.58	43182.40	48785.76	
2023-04-30 10:57:00	22572.43	2415.42	43181.80	48785.42	
2023-04-30 10:58:00	22571.86	2415.16	43182.30	48785.56	
2023-04-30 10:59:00	22571.24	2415.29	43182.30	48785.29	
2023-04-30 11:00:00	22570.62	2415.49	43182.60	48785.27	
2023-04-30 11:01:00	22569.90	2415.61	43183.10	48785.44	
2023-04-30 11:02:00	22570.67	2415.89	43182.60	48785.40	
2023-04-30 11:03:00	22570.93	2415.39	43182.50	48785.44	
2023-04-30 11:04:00	22571.13	2415.41	43182.40	48785.43	
2023-04-30 11:05:00	22570.79	2415.71	43182.40	48785.29	
2023-04-30 11:06:00	22569.66	2415.98	43182.90	48785.26	
2023-04-30 11:07:00	22569.84	2416.14	43182.90	48785.33	
2023-04-30 11:08:00	22569.66	2415.98	43182.80	48785.18	
2023-04-30 11:09:00	22569.66	2415.98	43183.00	48785.24	
2023-04-30 11:10:00	22570.32	2415.39	43182.50	48785.14	
2023-04-30 11:11:00	22569.87	2415.87	43182.60	48784.98	
2023-04-30 11:12:00	22570.16	2415.97	43182.50	48785.02	
2023-04-30 11:13:00	22569.98	2415.82	43182.60	48785.08	
2023-04-30 11:14:00	22570.37	2415.93	43182.50	48785.13	
2023-04-30 11:15:00	22570.42	2415.40	43182.50	48785.11	
2023-04-30 11:16:00	22570.41	2415.53	43182.50	48785.09	
2023-04-30 11:17:00	22570.45	2415.14	43182.40	48785.03	
2023-04-30 11:18:00	22570.58	2415.82	43182.30	48785.09	
2023-04-30 11:19:00	22571.04	2415.27	43182.30	48785.27	
2023-04-30 11:20:00	22571.01	2415.60	43182.20	48785.17	
2023-04-30 11:21:00	22570.72	2415.50	43182.40	48785.20	
2023-04-30 11:22:00	22570.40	2415.67	43182.60	48785.19	
2023-04-30 11:23:00	22570.82	2415.45	43182.50	48785.31	
2023-04-30 11:24:00	22571.13	2415.35	43182.50	48785.46	
2023-04-30 11:25:00	22571.11	2415.61	43182.40	48785.32	
2023-04-30 11:26:00	22570.92	2415.46	43182.80	48785.56	
2023-04-30 11:27:00	22571.22	2415.49	43182.60	48785.59	
2023-04-30 11:28:00	22571.31	2415.63	43182.70	48785.69	
2023-04-30 11:29:00	22571.62	2415.46	43182.70	48785.87	
2023-04-30 11:30:00	22572.21	2415.59	43182.50	48785.98	
2023-04-30 11:31:00	22572.24	2415.40	43182.60	48786.04	
2023-04-30 11:32:00	22572.11	2415.58	43182.70	48786.09	
2023-04-30 11:33:00	22572.25	2415.27	43182.90	48786.26	
2023-04-30 11:34:00	22572.38	2415.01	43182.80	48786.23	
2023-04-30 11:35:00	22572.19	2414.86	43183.00	48786.34	
2023-04-30 11:36:00	22571.57	2415.06	43183.60	48786.57	
2023-04-30 11:37:00	22571.57	2415.06	43183.40	48786.46	
2023-04-30 11:38:00	22571.48	2414.92	43183.70	48786.65	
2023-04-30 11:39:00	22570.76	2415.11	43184.00	48786.56	
2023-04-30 11:40:00	22570.93	2415.39	43183.90	48786.54	
2023-04-30 11:41:00	22571.03	2415.40	43184.10	48786.80	
2023-04-30 11:42:00	22572.16	2415.19	43183.80	48787.02	
2023-04-30 11:43:00	22572.80	2414.79	43183.80	48787.41	
2023-04-30 11:44:00	22573.29	2414.91	43183.70	48787.53	
2023-04-30 11:45:00	22573.25	2415.31	43184.10	48787.81	
2023-04-30 11:46:00	22573.51	2415.73	43184.30	48788.18	
2023-04-30 11:47:00	22573.56	2416.14	43184.50	48788.43	
2023-04-30 11:48:00	22573.95	2415.38	43184.90	48788.87	
2023-04-30 11:49:00	22575.85	2412.66	43183.80	48788.68	
2023-04-30 11:50:00	22575.48	2411.43	43183.70	48788.32	
2023-04-30 11:51:00	22573.75	2411.57	43184.60	48788.31	
2023-04-30 11:52:00	22572.42	2412.76	43185.60	48788.61	
2023-04-30 11:53:00	22571.54	2413.46	43186.30	48788.93	
2023-04-30 11:54:00	22570.88	2413.99	43186.80	48789.10	
2023-04-30 11:55:00	22571.30	2413.84	43186.90	48789.38	
2023-04-30 11:56:00	22571.24	2414.36	43186.80	48789.20	
2023-04-30 11:57:00	22570.88	2413.99	43187.10	48789.36	
2023-04-30 11:58:00	22571.11	2414.68	43187.10	48789.48	
2023-04-30 11:59:00	22571.09	2414.81	43187.10	48789.51	
2023-04-30 12:00:00	22571.47	2414.98	43187.00	48789.53	
2023-04-30 12:01:00	22571.52	2414.59	43187.30	48789.80	
2023-04-30 12:02:00	22571.89	2414.90	43187.00	48789.71	
2023-04-30 12:03:00	22571.23	2414.43	43187.70	48790.07	
2023-04-30 12:04:00	22571.10	2414.74	43187.80	48790.08	
2023-04-30 12:05:00	22570.53	2414.42	43188.30	48790.29	
2023-04-30 12:06:00	22570.90	2414.72	43188.10	48790.32	
2023-04-30 12:07:00	22570.72	2414.50	43188.20	48790.30	
2023-04-30 12:08:00	22570.88	2414.92	43188.30	48790.47	
2023-04-30 12:09:00	22570.67	2414.96	43188.60	48790.61	
2023-04-30 12:10:00	99999.00	99999.00	99999.00	99999.00	
2023-04-30 12:11:00	99999.00	99999.00	99999.00	99999.00	
2023-04-30 12:12:00	99999.00	99999.00	99999.00	99999.00	
2023-04-30 12:13:00	99999.00	99999.00	99999.00	99999.00	
2023-04-30 12:14:00	99999.00	99999.00	99999.00	99999.00	
2023-04-30 12:15:00	99999.00	99999.00	99999.00	99999.00	
2023-04-30 12:16:00	99999.00	99999.00	99999.00	99999.00	
2023-04-30 12:17:00	99999.00	99999.00	99999.00	99999.00	
2023-04-30 12:18:00	99999.00	99999.00	99999.00	99999.00	
2023-04-30 12:19:00	99999.00	99999.00	99999.00	99999.00	
2023-04-30 12:20:00	99999.00	99999.00	99999.00	99999.00	
2023-04-30 12:21:00	99999.00	99999.00	99999.00	99999.00	
2023-04-30 12:22:00	99999.00	99999.00	99999.00	99999.00	
2023-04-30 12:23:00	99999.00	99999.00	99999.00	99999.00	
2023-04-30 12:24:00	99999.00	99999.00	99999.00	99999.00	
2023-04-30 12:25:00	99999.00	99999.00	99999.00	99999.00	
2023-04-30 12:26:00	99999.00	99999.00	99999.00	99999.00	
2023-04-30 12:27:00	99999.00	99999.00	99999.00	99999.00	
2023-04-30 12:28:00	99999.00	99999.00	99999.00	99999.00	
2023-04-30 12:29:00	99999.00	99999.00	99999.00	99999.00	
2023-04-30 12:30:00	99999.00	99999.00	99999.00	99999.00	
2023-04-30 12:31:00	99999.00	99999.00	99999.00	99999.00	
2023-04-30 12:32:00	99999.00	99999.00	99999.00	99999.00	
2023-04-30 12:33:00	99999.00	99999.00	99999.00	99999.00	
2023-04-30 12:34:00	99999.00	99999.00	99999.00	99999.00	
2023-04-30 12:35:00	99999.00	99999.00	99999.00	99999.00	
2023-04-30 12:36:00	99999.00	99999.00	99999.00	99999.00	
2023-04-30 12:37:00	99999.00	99999.00	99999.00	99999.00	
2023-04-30 12:38:00	99999.00	99999.00	99999.00	99999.00	
2023-04-30 12:39:00	99999.00	99999.00	99999.00	99999.00	
2023-04-30 12:40:00	99999.00	99999.00	99999.00	99999.00	
2023-04-30 12:41:00	99999.00	99999.00	99999.00	99999.00	
2023-04-30 12:42:00	99999.00	99999.00	99999.00	99999.00	
2023-04-30 12:43:00	99999.00	99999.00	99999.00	99999.00	
2023-04-30 12:44:00	99999.00	99999.00	99999.00	99999.00	
2023-04-30 12:45:00	99999.00	99999.00	99999.00	99999.00	
2023-04-30 12:46:00	99999.00	99999.00	99999.00	99999.00	
2023-04-30 12:47:00	99999.00	99999.00	99999.00	99999.00	
2023-04-30 12:48:00	99999.00	99999.00	99999.00	99999.00	
2023-04-30 12:49:00	99999.00	99999.00	99999.00	99999.00	
2023-04-30 12:50:00	99999.00	99999.00	99999.00	99999.00	
2023-04-30 12:51:00	99999.00	99999.00	99999.00	99999.00	
2023-04-30 12:52:00	99999.00	99999.00	99999.00	99999.00	
2023-04-30 12:53:00	99999.00	99999.00	99999.00	99999.00	
2023-04-30 12:54:00	99999.00	99999.00	99999.00	99999.00	
2023-04-30 12:55:00	99999.00	99999.00	99999.00	99999.00	
2023-04-30 12:56:00	99999.00	99999.00	99999.00	99999.00	
2023-04-30 12:57:00	99999.00	99999.00	99999.00	99999.00	
2023-04-30 12:58:00	99999.00	99999.00	99999.00	99999.00	
2023-04-30 12:59:00	99999.00	99999.00	99999.00	99999.00	
2023-04-30 13:00:00	99999.00	99999.00	99999.00	99999.00	
2023-04-30 13:01:00	99999.00	99999.00	99999.00	99999.00	
2023-04-30 13:02:00	99999.00	99999.00	99999.00	99999.00	
2023-04-30 13:03:00	99999.00	99999.00	99999.00	99999.00	
2023-04-30 13:04:00	99999.00	99999.00	99999.00	99999.00	
2023-04-30 13:05:00	99999.00	99999.00	99999.00	99999.00	
2023-04-30 13:06:00	99999.00	99999.00	99999.00	99999.00	
2023-04-30 13:07:00	99999.00	99999.00	99999.00	99999.00	
2023-04-30 13:08:00	99999.00	99999.00	99999.00	99999.00	
2023-04-30 13:09:00	99999.00	99999.00	99999.00	99999.00	
2023-04-30 13:10:00	99999.00	99999.00	99999.00	99999.00	
2023-04-30 13:11:00	99999.00	99999.00	99999.00	99999.00	
2023-04-30 13:12:00	99999.00	99999.00	99999.00	99999.00	
2023-04-30 13:13:00	99999.00	99999.00	99999.00	99999.00	
2023-04-30 13:14:00	99999.00	99999.00	99999.00	99999.00	
2023-04-30 13:15:00	99999.00	99999.00	99999.00	99999.00	
2023-04-30 13:16:00	99999.00	99999.00	99999.00	99999.00	
2023-04-30 13:17:00	99999.00	99999.00	99999.00	99999.00	
2023-04-30 13:18:00	99999.00	99999.00	99999.00	99999.00	
2023-04-30 13:19:00	99999.00	99999.00	99999.00	99999.00	
2023-04-30 13:20:00	99999.00	99999.00	99999.00	99999.00	
2023-04-30 13:21:00	99999.00	99999.00	99999.00	99999.00	
2023-04-30 13:22:00	99999.00	99999.00	99999.00	99999.00	
2023-04-30 13:23:00	99999.00	99999.00	99999.00	99999.00	
2023-04-30 13:24:00	99999.00	99999.00	99999.00	99999.00	
2023-04-30 13:25:00	99999.00	99999.00	99999.00	99999.00	
2023-04-30 13:26:00	99999.00	99999.00	99999.00	99999.00	
2023-04-30 13:27:00	99999.00	99999.00	99999.00	99999.00	
2023-04-30 13:28:00	99999.00	99999.00	99999.00	99999.00	
2023-04-30 13:29:00	99999.00	99999.00	99999.00	99999.00	
2023-04-30 13:30:00	99999.00	99999.00	99999.00	99999.00	
2023-04-30 13:31:00	99999.00	99999.00	99999.00	99999.00	
2023-04-30 13:32:00	99999.00	99999.00	99999.00	99999.00	
2023-04-30 13:33:00	99999.00	99999.00	99999.00	99999.00	
2023-04-30 13:34:00	99999.00	99999.00	99999.00	99999.00	
2023-04-30 13:35:00	99999.00	99999.00	99999.00	99999.00	
